"ID: 1175125
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1115980107874,19.4526721129523,0"
"ID: 1175126
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1110827604173,19.4525303977384,0"
"ID: 1175127
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1105712797484,19.4525876452089,0"
"ID: 1175128
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1097786348507,19.4523157793955,0"
"ID: 1175129
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.109906283437,19.4518493920253,0"
"ID: 1175130
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: FELIPE ANGELES
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1106756178609,19.4520082055869,0"
"ID: 1175135
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: MORELOS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.115882788273,19.4388930181291,0"
"ID: 1175136
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: MORELOS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1172222122014,19.4391867667019,0"
"ID: 1175131
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: MICHOACANA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1158618461721,19.4461750423692,0"
"ID: 1175132
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: AMPLIACION 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1121273333966,19.4453877827111,0"
"ID: 1175133
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: MORELOS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1172770662884,19.4388349665077,0"
"ID: 1175134
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: MORELOS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1159867355996,19.4386917441323,0"
"ID: 1377235
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CACAMA
				Delegaci󮺠IZTAPALAPA", "-99.1275476323576,19.3583574661775,0"
"ID: 1374812
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TLATILCO
				Delegaci󮺠AZCAPOTZALCO", "-99.1644292212004,19.4600134634291,0"
"ID: 1368287
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUERRERO
				Delegaci󮺠CUAUHTEMOC", "-99.1424736052395,19.4444309911273,0"
"ID: 1368290
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUERRERO
				Delegaci󮺠CUAUHTEMOC", "-99.1425121342193,19.4444262709987,0"
"ID: 1383016
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BARRIO SAN PABLO
				Delegaci󮺠IZTAPALAPA", "-99.0899891575192,19.358701487641,0"
"ID: 1383019
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: BARRIO SAN PABLO
				Delegaci󮺠IZTAPALAPA", "-99.0900200687184,19.3585574967909,0"
"ID: 1175151
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 5O. TRAMO 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1050269031624,19.4490290458561,0"
"ID: 1175152
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 5O. TRAMO 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1045688367808,19.4489431362188,0"
"ID: 1175153
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1089822527969,19.4449373946942,0"
"ID: 1175154
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1086554109677,19.44483180834,0"
"ID: 1175155
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1093261770445,19.4451947653678,0"
"ID: 1175156
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1097816886066,19.4453391048456,0"
"ID: 1175157
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1101812913794,19.4454736542625,0"
"ID: 1175158
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1106144774656,19.4456226928703,0"
"ID: 1175159
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1110464877091,19.4457810806591,0"
"ID: 1175160
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1122206570038,19.4426489920556,0"
"ID: 1175161
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1118549552775,19.4423295233007,0"
"ID: 1175162
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1113813590486,19.4423725583989,0"
"ID: 1175163
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1105410760456,19.4420840396927,0"
"ID: 1175164
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1101935463282,19.4417450327912,0"
"ID: 1175165
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1088103138785,19.4415130615214,0"
"ID: 1175166
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1124505513329,19.4413554865968,0"
"ID: 1175167
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: 20 DE NOVIEMBRE
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.110518958312,19.4407190122513,0"
"ID: 1175168
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: VENUSTIANO CARRANZA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1090670434631,19.4389881482502,0"
"ID: 1175169
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: JARDIN BALBUENA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1042900280187,19.4112850563173,0"
"ID: 1175170
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: JARDIN BALBUENA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1045937211104,19.4113842647789,0"
"ID: 1175171
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: GENERAL IGNACIO ZARAGOZA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0940138823354,19.410945164049,0"
"ID: 1374953
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: TLATILCO
				Delegaci󮺠AZCAPOTZALCO", "-99.1630422339059,19.4595881513042,0"
"ID: 1377510
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PUEBLO MEXICALTZINGO
				Delegaci󮺠IZTAPALAPA", "-99.1216464358637,19.3575110624049,0"
"ID: 1371718
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: ROMA NORTE
				Delegaci󮺠CUAUHTEMOC", "-99.1578301482129,19.4153745761263,0"
"ID: 1369413
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: AZTECA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1103701665974,19.4376390728097,0"
"ID: 1370447
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1354161009716,19.4435692912294,0"
"ID: 1370450
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: CENTRO
				Delegaci󮺠CUAUHTEMOC", "-99.1350669193577,19.4435302988233,0"
"ID: 1369455
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: VENUSTIANO CARRANZA
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1140468961575,19.4380128005505,0"
"ID: 1198581
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN JUAN TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1274442922125,19.2685055913505,0"
"ID: 1198582
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN JUAN TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1274195196564,19.268664921811,0"
"ID: 1198583
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN JUAN TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1276013398651,19.2687702808426,0"
"ID: 1198584
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: POTRERO SAN BERNARDINO
				Delegaci󮺠XOCHIMILCO", "-99.1273839491716,19.2688955736374,0"
"ID: 1198585
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: U H VILLA XOCHIMILCO
				Delegaci󮺠XOCHIMILCO", "-99.1266103324286,19.2667087978544,0"
"ID: 1198586
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: HUICHAPAN
				Delegaci󮺠XOCHIMILCO", "-99.1263350037089,19.2662094881367,0"
"ID: 1198587
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: JARDINES DEL SUR
				Delegaci󮺠XOCHIMILCO", "-99.1144786256646,19.2546798522223,0"
"ID: 1198588
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: JARDINES DEL SUR
				Delegaci󮺠XOCHIMILCO", "-99.1144634168908,19.2546972410942,0"
"ID: 1198589
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO SAN PEDRO
				Delegaci󮺠XOCHIMILCO", "-99.1143195116214,19.2545862331399,0"
"ID: 1198590
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: HUICHAPAN-2
				Delegaci󮺠XOCHIMILCO", "-99.1179585414873,19.2643345138099,0"
"ID: 1198591
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: HUICHAPAN-1
				Delegaci󮺠XOCHIMILCO", "-99.1190630213347,19.2643356577651,0"
"ID: 1198592
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO SAN PEDRO
				Delegaci󮺠XOCHIMILCO", "-99.1159909406408,19.2533078495041,0"
"ID: 1198593
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO SAN PEDRO
				Delegaci󮺠XOCHIMILCO", "-99.1161423266737,19.2532324150374,0"
"ID: 1198594
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CONCHA
				Delegaci󮺠XOCHIMILCO", "-99.1163474636512,19.2532891557897,0"
"ID: 1198602
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.1034374012947,19.2634340848231,0"
"ID: 1198603
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO SAN PEDRO
				Delegaci󮺠XOCHIMILCO", "-99.1072602786322,19.2593458242294,0"
"ID: 1198604
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO SAN PEDRO
				Delegaci󮺠XOCHIMILCO", "-99.1053872265605,19.2589931721743,0"
"ID: 1198605
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.103640408286,19.2625950146353,0"
"ID: 1198606
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO BELEN
				Delegaci󮺠XOCHIMILCO", "-99.1036789243145,19.2615246163942,0"
"ID: 1198614
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN GREGORIO ATLAPULCO
				Delegaci󮺠XOCHIMILCO", "-99.1179027584389,19.277622521014,0"
"ID: 1198615
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CEBADA SAN LORENZO TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1181063548863,19.2776360583096,0"
"ID: 1198616
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CEBADA SAN LORENZO TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1180537263493,19.277509448885,0"
"ID: 1198617
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN GREGORIO ATLAPULCO
				Delegaci󮺠XOCHIMILCO", "-99.1166622491783,19.2806822596181,0"
"ID: 1198618
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CEBADA SAN LORENZO TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1170024501452,19.2807804255138,0"
"ID: 1198619
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CEBADA SAN LORENZO TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.1169793214253,19.2809319513627,0"
"ID: 1198620
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN GREGORIO ATLAPULCO
				Delegaci󮺠XOCHIMILCO", "-99.1166355708936,19.2808860378227,0"
"ID: 1198621
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: LA CEBADA SAN LORENZO TEPEPAN
				Delegaci󮺠XOCHIMILCO", "-99.116812160228,19.2808965375836,0"
"ID: 1198622
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN GREGORIO ATLAPULCO
				Delegaci󮺠XOCHIMILCO", "-99.1168351055989,19.2807194868749,0"
"ID: 1198623
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: SAN ANTONIO
				Delegaci󮺠XOCHIMILCO", "-99.1081250137632,19.2644293839904,0"
"ID: 1198624
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO STA CRUCITA
				Delegaci󮺠XOCHIMILCO", "-99.1030873326759,19.2640981438926,0"
"ID: 1369887
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MOCTEZUMA 2A. SECCION
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.0962236215531,19.4286176862208,0"
"ID: 1198625
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO LA GUADALUPITA
				Delegaci󮺠XOCHIMILCO", "-99.1030309082261,19.2642480927038,0"
"ID: 1198626
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.1031897599482,19.2642739147155,0"
"ID: 1198627
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.1032744549088,19.2641424581656,0"
"ID: 1198628
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO STA CRUCITA
				Delegaci󮺠XOCHIMILCO", "-99.1032099956213,19.2635519756573,0"
"ID: 1198630
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.1034007220015,19.2635835419247,0"
"ID: 1198631
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO STA CRUCITA
				Delegaci󮺠XOCHIMILCO", "-99.1034317267493,19.262567519537,0"
"ID: 1198632
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO STA CRUCITA
				Delegaci󮺠XOCHIMILCO", "-99.103469242123,19.2623880122344,0"
"ID: 1198633
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Secundaria
				Colonia: BO EL ROSARIO
				Delegaci󮺠XOCHIMILCO", "-99.1038271756078,19.2617730086137,0"
"ID: 1368358
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GUERRERO
				Delegaci󮺠CUAUHTEMOC", "-99.1412715603051,19.4442341064742,0"
"ID: 1369532
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠VENUSTIANO CARRANZA", "-99.1150534167776,19.4380306219062,0"
"ID: 1370513
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1328233687424,19.4435191781139,0"
"ID: 1370553
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1309044012761,19.4433742253742,0"
"ID: 1358501
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: GRANJAS MEXICO
				Delegaci󮺠IZTACALCO", "-99.0974762737978,19.4026610948904,0"
"ID: 1370648
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1288581323139,19.4432689942847,0"
"ID: 1370649
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1285844532202,19.443256946264,0"
"ID: 1370664
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1274617841498,19.4431921067313,0"
"ID: 1370665
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: MORELOS
				Delegaci󮺠CUAUHTEMOC", "-99.1274059119835,19.4432023477826,0"
"ID: 1374541
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: NUEVA SANTA MARIA
				Delegaci󮺠AZCAPOTZALCO", "-99.1671428229962,19.4603968681295,0"
"ID: 1377215
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PRADO CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1279563565383,19.3581984970564,0"
"ID: 1377221
				Tipo: Sem⧯ros
				Categor Semex
				Caractericas: 
				Empresa: 
				V Primaria
				Colonia: PRADO CHURUBUSCO
				Delegaci󮺠COYOACAN", "-99.1277934095535,19.3581707522355,0"
